Duration,Packets,Total_Bytes,Source_Bytes,ports,Flags,Protocol,Direction
0.27502,2,260,74,53,144,3,1
0.078882,2,270,76,53,4,4,2
0.059073,2,215,82,53,4,4,2
0.130828,2,212,74,53,4,4,2
0.00033,2,269,77,53,4,4,2
0.101282,2,296,75,53,139,3,1
0.029574,2,229,75,53,4,4,2
0.095564,2,218,74,53,139,3,1
0.204538,2,248,75,53,45,3,1
0.000328,2,443,73,53,45,3,1
0.020863,2,462,69,53,4,4,2
0.021313,2,264,74,53,45,3,1
0.00059,2,210,76,53,4,4,2
0.053578,2,244,73,53,4,4,2
0.020123,2,202,76,53,4,4,2
0.105541,2,257,71,53,4,4,2
0.020267,2,218,74,53,4,4,2
0.030666,2,186,71,53,115,3,1
0.154462,2,244,71,53,4,4,2
0.002124,2,208,72,53,4,4,2
0.171778,2,273,75,53,4,4,2
0.072827,2,232,70,53,4,4,2
0.021633,2,439,72,53,4,4,2
0.066994,2,242,75,53,4,4,2
0.009048,2,170,77,53,4,4,2
0.072993,2,244,76,53,4,4,2
0.000358,2,138,69,53,4,4,2
0.067043,2,261,73,53,4,4,2
0.040344,2,254,72,53,4,4,2
0.023969,2,298,76,53,4,4,2
0.057793,2,201,74,53,4,4,2
0.024531,2,205,76,53,4,4,2
0.055084,2,260,70,53,4,4,2
0.027784,2,333,71,53,4,4,2
0.057214,2,242,79,53,4,4,2
0.105548,2,403,73,53,4,4,2
0.008952,2,218,74,53,4,4,2
0.126766,2,260,74,53,4,4,2
0.059614,2,409,76,53,4,4,2
0.132552,2,228,79,53,4,4,2
0.000454,2,329,85,53,4,4,2
0.164169,2,327,72,53,4,4,2
0.019831,2,218,74,53,4,4,2
0.158719,2,259,72,53,4,4,2
0.056392,2,257,74,53,4,4,2
0.027227,2,219,84,53,4,4,2
0.060172,2,431,71,53,4,4,2
0.083787,2,200,78,53,4,4,2
0.067066,2,201,72,53,45,3,1
0.061681,2,260,79,53,45,3,1
0.096073,2,218,74,53,4,4,2
0.00967,2,218,74,53,45,3,1
0.009114,2,218,74,53,4,4,2
0.061021,2,215,82,53,4,4,2
0.020274,2,218,74,53,4,4,2
0.136472,2,200,78,53,4,4,2
0.09593,2,202,76,53,4,4,2
0.066911,2,201,72,53,151,3,1
0.008962,2,218,74,53,4,4,2
0.00051,2,138,69,53,4,4,2
0.096067,2,218,74,53,139,3,1
0.027165,2,219,84,53,4,4,2
0.096189,2,218,74,53,4,4,2
0.069873,2,215,82,53,4,4,2
0.708956,2,197,76,53,4,4,2
0.0091,2,218,74,53,4,4,2
0.082659,2,200,78,53,4,4,2
0.008977,2,218,74,53,4,4,2
0.020072,2,218,74,53,4,4,2
0.02003,2,202,76,53,51,3,1
0.020432,2,218,74,53,51,3,1
0.061444,2,215,82,53,144,3,1
0.06716,2,202,72,53,4,4,2
0.103533,2,196,69,53,4,4,2
0.00065,2,206,74,53,4,4,2
0.030365,2,194,68,53,4,4,2
0.000668,2,194,68,53,4,4,2
0.030049,2,200,71,53,4,4,2
0.000959,2,206,74,53,4,4,2
0.029408,2,200,71,53,4,4,2
0.000922,2,210,76,53,4,4,2
0.066187,2,208,75,53,4,4,2
0.028994,2,208,75,53,4,4,2
0.066277,2,212,77,53,4,4,2
0.066548,2,214,68,53,4,4,2
0.000663,2,196,74,53,4,4,2
0.175113,2,148,74,53,4,4,2
0.067309,2,224,78,53,4,4,2
0.053519,2,165,68,53,4,4,2
0.065503,2,172,78,53,139,3,1
0.06807,2,162,73,53,4,4,2
0.096093,2,218,74,53,4,4,2
0.000457,2,138,69,53,4,4,2
0.076334,2,201,72,53,4,4,2
0.020252,2,218,74,53,4,4,2
0.024532,2,219,84,53,4,4,2
0.737329,2,197,76,53,139,3,1
0.020186,2,218,74,53,69,3,1
0.021625,2,218,74,53,4,4,2
0.020249,2,218,74,53,4,4,2
0.000339,2,138,69,53,4,4,2
0.009037,2,218,74,53,4,4,2
0.009028,2,218,74,53,4,4,2
0.135986,2,200,78,53,4,4,2
0.019947,2,202,76,53,142,3,1
0.020214,2,218,74,53,4,4,2
0.061213,2,215,82,53,4,4,2
0.02449,2,219,84,53,4,4,2
0.021803,2,218,74,53,139,3,1
0.055334,2,194,74,53,4,4,2
0.000358,2,218,74,53,45,3,1
0.05618,2,242,74,53,4,4,2
0.076692,2,201,72,53,4,4,2
0.057356,2,562,81,53,4,4,2
0.000376,2,218,74,53,4,4,2
0.000191,2,218,74,53,4,4,2
0.00039,2,138,69,53,4,4,2
0.021439,2,202,76,53,45,3,1
0.000262,2,218,74,53,4,4,2
0.000193,2,218,74,53,4,4,2
0.061364,2,215,82,53,69,3,1
0.082784,2,200,78,53,4,4,2
0.024383,2,219,84,53,4,4,2
0.00023,2,218,74,53,4,4,2
0.07678,2,201,72,53,4,4,2
0.000204,2,218,74,53,4,4,2
0.000138,2,138,69,53,151,3,1
0.000366,2,218,74,53,139,3,1
0.061137,2,215,82,53,45,3,1
0.000219,2,218,74,53,4,4,2
0.00029,2,218,74,53,4,4,2
0.019996,2,202,76,53,4,4,2
0.067034,2,201,72,53,4,4,2
0.000399,2,218,74,53,4,4,2
0.000306,2,218,74,53,45,3,1
0.000316,2,218,74,53,4,4,2
0.027277,2,219,84,53,4,4,2
0.000335,2,218,74,53,4,4,2
0.000248,2,138,69,53,4,4,2
0.084345,2,200,78,53,4,4,2
0.000198,2,218,74,53,4,4,2
0.067027,2,201,72,53,4,4,2
0.05909,2,215,82,53,4,4,2
0.000382,2,218,74,53,4,4,2
0.000271,2,218,74,53,139,3,1
0.01987,2,202,76,53,4,4,2
0.000221,2,218,74,53,4,4,2
0.000393,2,138,69,53,132,3,1
0.000285,2,218,74,53,28,3,1
0.076114,2,201,72,53,144,3,1
0.000511,2,218,74,53,4,4,2
0.000225,2,218,74,53,4,4,2
0.008984,2,202,76,53,4,4,2
0.084008,2,200,78,53,4,4,2
0.027184,2,219,84,53,4,4,2
0.000371,2,218,74,53,4,4,2
0.061306,2,215,82,53,144,3,1
0.000236,2,218,74,53,4,4,2
0.000272,2,218,74,53,4,4,2
0.000276,2,218,74,53,4,4,2
0.000435,2,138,69,53,4,4,2
0.027636,2,219,84,53,4,4,2
0.000262,2,218,74,53,144,3,1
0.075374,2,201,72,53,4,4,2
0.020479,2,202,76,53,4,4,2
0.00028,2,218,74,53,4,4,2
0.059267,2,215,82,53,4,4,2
0.00021,2,218,74,53,4,4,2
52.727299,47,7156,1487,80,4,4,2
0.000411,2,218,74,53,4,4,2
0.082937,2,200,78,53,4,4,2
0.027241,2,219,84,53,4,4,2
0.030558,2,202,72,53,4,4,2
0.030525,2,198,70,53,4,4,2
0.000637,2,215,68,53,4,4,2
0.000784,2,194,73,53,4,4,2
0.030703,2,196,73,53,4,4,2
0.000784,2,207,72,53,4,4,2
0.1034,2,210,67,53,4,4,2
0.103183,2,203,75,53,4,4,2
0.103255,2,202,72,53,4,4,2
0.000718,2,220,72,53,4,4,2
0.078062,2,214,78,53,4,4,2
0.00064,2,204,73,53,4,4,2
0.000662,2,189,71,53,4,4,2
0.030587,2,200,71,53,4,4,2
0.068629,2,222,82,53,45,3,1
0.030443,2,225,72,53,139,3,1
0.068142,2,198,70,53,4,4,2
0.078363,2,194,68,53,4,4,2
0.103948,2,200,71,53,4,4,2
0.103701,2,206,69,53,4,4,2
0.078221,2,226,75,53,4,4,2
0.06829,2,200,75,53,4,4,2
0.001439,2,218,73,53,4,4,2
0.030435,2,202,72,53,126,3,1
0.000723,2,192,73,53,4,4,2
0.000692,2,224,74,53,4,4,2
0.031387,2,226,71,53,4,4,2
0.103204,2,208,66,53,4,4,2
0.000719,2,273,75,53,139,3,1
0.000809,2,202,72,53,45,3,1
0.000727,2,281,79,53,4,4,2
0.103384,2,197,75,53,4,4,2
0.078471,2,222,74,53,4,4,2
0.067838,2,200,71,53,4,4,2
0.078018,2,214,69,53,139,3,1
0.000776,2,185,73,53,144,3,1
0.103424,2,220,72,53,4,4,2
0.078342,2,227,77,53,4,4,2
0.067124,2,198,70,53,4,4,2
0.103275,2,208,70,53,139,3,1
0.078247,2,194,73,53,4,4,2
0.078477,2,223,75,53,4,4,2
0.068604,2,194,68,53,4,4,2
0.000665,2,222,74,53,4,4,2
0.068701,2,217,70,53,4,4,2
0.069016,2,217,72,53,4,4,2
0.00066,2,205,80,53,4,4,2
0.000743,2,214,70,53,4,4,2
0.000652,2,224,76,53,4,4,2
0.078427,2,225,76,53,4,4,2
0.000677,2,185,70,53,4,4,2
0.030642,2,204,73,53,4,4,2
0.103593,2,198,74,53,4,4,2
0.068602,2,198,70,53,4,4,2
0.030738,2,229,69,53,4,4,2
0.078153,2,196,69,53,4,4,2
0.030495,2,192,67,53,4,4,2
0.065655,2,192,67,53,4,4,2
0.065141,2,208,75,53,4,4,2
0.078366,2,202,72,53,4,4,2
0.103772,2,202,72,53,4,4,2
0.030476,2,192,67,53,4,4,2
0.103143,2,198,70,53,4,4,2
0.030506,2,207,68,53,45,3,1
0.000745,2,208,75,53,4,4,2
0.000734,2,198,70,53,4,4,2
0.000666,2,200,71,53,4,4,2
0.030308,2,208,75,53,4,4,2
0.103241,2,194,68,53,4,4,2
0.032886,2,136,68,53,4,4,2
0.05797,2,279,73,53,4,4,2
0.066168,2,223,72,53,4,4,2
0.065228,2,258,72,53,4,4,2
0.05042,2,174,73,53,4,4,2
0.062743,2,469,72,53,4,4,2
0.030486,2,195,72,53,4,4,2
0.000763,2,224,78,53,4,4,2
0.105863,2,254,76,53,4,4,2
0.124995,2,428,71,53,125,3,1
0.059598,2,295,73,53,4,4,2
0.066031,2,284,75,53,4,4,2
0.0279,2,261,74,53,4,4,2
0.000359,2,216,73,53,4,4,2
0.118908,2,220,78,53,4,4,2
0.028102,2,144,72,53,4,4,2
0.050997,2,473,75,53,4,4,2
0.05097,2,481,79,53,4,4,2
0.139281,2,300,71,53,4,4,2
0.203362,2,305,73,53,4,4,2
0.12377,2,305,70,53,4,4,2
0.068351,2,266,74,53,4,4,2
0.064942,2,256,85,53,4,4,2
0.187014,2,300,75,53,4,4,2
0.016349,2,574,78,53,4,4,2
0.062637,2,263,75,53,4,4,2
0.083042,2,220,80,53,45,3,1
0.016583,2,619,73,53,4,4,2
0.067615,2,263,67,53,4,4,2
0.320184,2,267,75,53,4,4,2
0.105671,2,199,72,53,4,4,2
0.016196,2,226,81,53,4,4,2
0.072999,2,227,70,53,4,4,2
0.040053,2,259,69,53,4,4,2
0.065421,2,180,76,53,4,4,2
0.184241,2,236,70,53,139,3,1
0.062572,2,328,74,53,4,4,2
0.126154,2,297,74,53,4,4,2
0.070289,2,229,66,53,4,4,2
0.075688,2,244,69,53,4,4,2
0.056366,2,212,77,53,4,4,2
0.000363,2,258,73,53,4,4,2
0.016335,2,433,76,53,139,3,1
0.146715,2,249,70,53,4,4,2
0.151523,2,249,72,53,4,4,2
0.123785,2,283,69,53,4,4,2
0.067592,2,273,72,53,4,4,2
0.02539,2,245,70,53,4,4,2
0.072502,2,313,76,53,4,4,2
0.055893,2,244,68,53,4,4,2
0.051299,2,172,78,53,125,3,1
0.000259,2,256,74,53,4,4,2
0.016181,2,559,78,53,4,4,2
0.115555,2,264,72,53,4,4,2
0.130884,2,222,79,53,4,4,2
0.028101,2,220,78,53,4,4,2
0.024008,2,398,73,53,4,4,2
0.069005,2,286,71,53,4,4,2
0.040965,2,210,73,53,4,4,2
0.038831,2,246,81,53,4,4,2
0.038884,2,246,81,53,4,4,2
0.010315,2,244,80,53,144,3,1
0.057394,2,243,77,53,4,4,2
0.054938,2,253,80,53,4,4,2
0.095772,2,202,76,53,4,4,2
0.075749,2,201,72,53,4,4,2
0.059247,2,215,82,53,4,4,2
0.000494,2,138,69,53,4,4,2
0.135871,2,200,78,53,4,4,2
0.06283,2,266,72,53,4,4,2
0.103676,2,222,75,53,4,4,2
0.000858,2,206,74,53,4,4,2
0.028541,2,276,75,53,4,4,2
0.064546,2,201,77,53,4,4,2
0.06443,2,299,70,53,4,4,2
1.725425,2,154,77,53,4,4,2
0.062952,2,199,76,53,4,4,2
0.051228,2,207,75,53,4,4,2
0.070122,2,201,72,53,142,3,1
0.066058,2,166,75,53,4,4,2
0.027256,2,219,84,53,4,4,2
0.020174,2,202,76,53,4,4,2
0.709985,2,197,76,53,4,4,2
0.084505,2,200,78,53,4,4,2
0.0592,2,215,82,53,4,4,2
0.055063,2,247,76,53,4,4,2
0.065506,2,243,74,53,4,4,2
0.000305,2,138,69,53,4,4,2
0.020215,2,202,76,53,4,4,2
26.120466,2,154,77,53,4,4,2
0.00021,2,219,84,53,4,4,2
0.075402,2,201,72,53,4,4,2
0.061077,2,215,82,53,4,4,2
0.05544,2,270,75,53,4,4,2
0.000316,2,138,69,53,160,3,1
0.726211,2,197,76,53,4,4,2
0.078216,2,261,74,53,4,4,2
0.082495,2,200,78,53,4,4,2
0.065107,2,215,82,53,4,4,2
0.009119,2,202,76,53,4,4,2
17.97135,2,154,77,53,160,3,1
0.000308,2,138,69,53,4,4,2
0.016284,2,526,67,53,4,4,2
0.000628,2,204,73,53,4,4,2
0.103257,2,190,70,53,4,4,2
0.000763,2,192,71,53,4,4,2
0.029077,2,174,67,53,4,4,2
0.000934,2,190,70,53,4,4,2
0.000835,2,193,73,53,4,4,2
0.071217,2,191,72,53,4,4,2
0.000848,2,194,74,53,4,4,2
0.069391,2,218,75,53,4,4,2
0.000801,2,185,67,53,4,4,2
0.000773,2,184,70,53,4,4,2
0.000644,2,204,67,53,4,4,2
0.061955,2,224,73,53,4,4,2
0.000399,2,256,71,53,4,4,2
0.000234,2,254,70,53,4,4,2
0.335383,2,247,73,53,4,4,2
0.194172,2,258,74,53,4,4,2
0.000532,2,249,67,53,4,4,2
0.148166,2,232,70,53,4,4,2
0.115352,2,289,67,53,4,4,2
0.06902,2,203,77,53,4,4,2
0.103496,2,222,76,53,4,4,2
0.201924,2,616,72,53,4,4,2
0.004005,2,613,78,53,4,4,2
0.060567,2,211,67,53,28,3,1
0.103689,2,369,78,53,4,4,2
0.105556,2,214,77,53,4,4,2
0.024862,2,255,75,53,4,4,2
0.027587,2,144,72,53,4,4,2
0.097774,2,219,77,53,4,4,2
0.133828,2,218,77,53,4,4,2
0.051791,2,254,70,53,4,4,2
0.0589,2,216,76,53,4,4,2
0.000692,2,239,74,53,4,4,2
0.000804,2,307,74,53,4,4,2
0.02129,2,462,69,53,4,4,2
0.103684,2,210,69,53,4,4,2
0.000272,2,275,69,53,4,4,2
0.067601,2,307,74,53,4,4,2
0.066926,2,201,72,53,4,4,2
0.096621,2,255,79,53,4,4,2
0.135855,2,200,78,53,4,4,2
0.059189,2,215,82,53,4,4,2
0.009146,2,202,76,53,4,4,2
0.067054,2,201,72,53,4,4,2
0.027398,2,144,72,53,4,4,2
0.136059,2,200,78,53,4,4,2
0.000328,2,138,69,53,4,4,2
0.009006,2,202,76,53,4,4,2
0.707371,2,197,76,53,4,4,2
0.066826,2,201,72,53,4,4,2
12.836166,2,138,69,53,4,4,2
0.027363,2,144,72,53,4,4,2
0.082599,2,200,78,53,4,4,2
0.061295,2,215,82,53,45,3,1
0.000302,2,138,69,53,4,4,2
0.095772,2,202,76,53,4,4,2
0.083011,2,200,78,53,45,3,1
4.814707,2,138,69,53,4,4,2
0.061282,2,215,82,53,4,4,2
0.066875,2,201,72,53,45,3,1
0.027354,2,144,72,53,4,4,2
0.079224,2,154,77,53,4,4,2
0.009065,2,202,76,53,4,4,2
0.059257,2,215,82,53,4,4,2
0.136584,2,200,78,53,4,4,2
0.096009,2,202,76,53,4,4,2
0.000297,2,138,69,53,4,4,2
0.027453,2,144,72,53,4,4,2
0.077488,2,154,77,53,4,4,2
0.061119,2,215,82,53,4,4,2
95.680641,16,1585,966,80,121,3,1
0.000352,2,138,69,53,4,4,2
0.020096,2,202,76,53,4,4,2
0.080064,2,154,77,53,4,4,2
0.136561,2,200,78,53,4,4,2
0.063033,2,215,82,53,4,4,2
0.02752,2,144,72,53,151,3,1
0.000297,2,138,69,53,4,4,2
0.075815,2,201,72,53,45,3,1
0.019991,2,202,76,53,4,4,2
0.062456,2,215,82,53,4,4,2
0.078234,2,193,69,53,4,4,2
0.03085,2,218,71,53,4,4,2
0.000633,2,216,70,53,4,4,2
0.078374,2,218,71,53,4,4,2
0.078339,2,200,76,53,4,4,2
0.00072,2,222,73,53,4,4,2
0.078214,2,194,74,53,4,4,2
0.000744,2,193,73,53,4,4,2
0.030506,2,208,68,53,4,4,2
0.030458,2,229,75,53,4,4,2
0.00206,2,201,70,53,4,4,2
0.06676,2,187,69,53,4,4,2
0.001665,2,182,68,53,4,4,2
0.001387,2,187,71,53,4,4,2
0.103298,2,194,68,53,4,4,2
0.066548,2,184,69,53,4,4,2
0.103496,2,242,72,53,4,4,2
0.078562,2,214,76,53,4,4,2
0.078687,2,212,70,53,4,4,2
0.030469,2,180,69,53,4,4,2
0.000594,2,195,74,53,4,4,2
0.103163,2,204,74,53,4,4,2
0.103192,2,201,73,53,4,4,2
0.030484,2,216,69,53,4,4,2
0.067285,2,182,71,53,4,4,2
0.078709,2,193,73,53,4,4,2
0.000768,2,214,78,53,4,4,2
0.031088,2,260,74,53,4,4,2
0.077919,2,192,72,53,4,4,2
0.001188,2,191,72,53,4,4,2
0.03061,2,181,67,53,4,4,2
0.064724,2,203,76,53,4,4,2
0.103281,2,218,71,53,4,4,2
0.030548,2,213,81,53,4,4,2
0.030342,2,194,77,53,4,4,2
0.000664,2,201,78,53,4,4,2
0.000693,2,186,69,53,4,4,2
0.030707,2,263,70,53,4,4,2
0.000721,2,221,72,53,4,4,2
0.064217,2,240,67,53,4,4,2
0.103673,2,217,70,53,4,4,2
0.103574,2,216,70,53,4,4,2
0.00074,2,182,67,53,125,3,1
0.103057,2,204,67,53,4,4,2
0.103053,2,181,68,53,4,4,2
0.06718,2,179,70,53,4,4,2
0.103361,2,216,72,53,45,3,1
0.030549,2,193,73,53,4,4,2
0.078172,2,217,71,53,4,4,2
0.067642,2,211,67,53,4,4,2
0.000901,2,180,70,53,4,4,2
0.03045,2,221,71,53,4,4,2
0.000695,2,198,76,53,4,4,2
0.103448,2,212,69,53,4,4,2
0.078329,2,202,66,53,4,4,2
0.10656,2,396,71,53,4,4,2
0.000622,2,205,70,53,4,4,2
0.000856,2,196,72,53,4,4,2
0.0305,2,208,70,53,4,4,2
0.030479,2,187,70,53,4,4,2
0.030799,2,213,69,53,4,4,2
0.000717,2,212,70,53,45,3,1
0.000723,2,219,70,53,4,4,2
0.030393,2,192,68,53,4,4,2
0.066829,2,186,69,53,4,4,2
0.066178,2,184,70,53,4,4,2
0.000714,2,183,68,53,4,4,2
0.031241,2,220,70,53,160,3,1
0.000856,2,216,71,53,4,4,2
0.030951,2,220,75,53,4,4,2
0.030913,2,206,74,53,4,4,2
0.03062,2,220,71,53,4,4,2
0.078284,2,223,75,53,4,4,2
0.000851,2,184,71,53,4,4,2
0.000836,2,193,70,53,4,4,2
0.103652,2,222,70,53,4,4,2
0.000697,2,220,71,53,4,4,2
0.078062,2,220,70,53,4,4,2
0.078169,2,188,72,53,4,4,2
0.103146,2,215,69,53,4,4,2
0.000663,2,198,68,53,4,4,2
0.030451,2,181,68,53,4,4,2
0.103301,2,236,69,53,4,4,2
0.00075,2,210,69,53,4,4,2
0.078634,2,189,72,53,4,4,2
0.103271,2,224,73,53,4,4,2
0.000818,2,269,73,53,4,4,2
0.062898,2,220,72,53,4,4,2
0.000862,2,192,73,53,4,4,2
0.016178,2,589,77,53,4,4,2
0.173849,2,226,72,53,4,4,2
0.175316,2,570,71,53,158,3,1
0.174831,2,449,71,53,4,4,2
0.10664,2,610,74,53,4,4,2
0.030419,2,227,74,53,4,4,2
0.030479,2,190,72,53,4,4,2
0.030432,2,192,73,53,4,4,2
0.021427,2,575,70,53,4,4,2
0.078307,2,225,73,53,4,4,2
0.000669,2,236,77,53,4,4,2
0.028044,2,253,70,53,4,4,2
0.021,2,259,73,53,4,4,2
0.180189,2,247,73,53,4,4,2
0.12533,2,254,70,53,4,4,2
0.056231,2,189,68,53,4,4,2
0.05364,2,251,71,53,4,4,2
0.258329,2,534,78,53,4,4,2
0.055052,2,268,74,53,4,4,2
0.030366,2,203,77,53,125,3,1
0.055002,2,247,76,53,4,4,2
0.020821,2,255,71,53,4,4,2
0.06867,2,187,68,53,4,4,2
0.065661,2,229,75,53,4,4,2
0.001757,2,422,70,53,4,4,2
0.067726,2,317,69,53,4,4,2
0.055657,2,439,74,53,4,4,2
0.105316,2,210,73,53,151,3,1
0.118926,2,267,76,53,151,3,1
0.000427,2,138,69,53,4,4,2
0.055174,2,254,67,53,4,4,2
0.054301,2,309,72,53,4,4,2
0.283432,2,218,77,53,4,4,2
0.064779,2,246,74,53,4,4,2
0.007083,2,222,79,53,4,4,2
0.067365,2,361,71,53,4,4,2
0.06711,2,214,77,53,4,4,2
0.167724,2,265,80,53,4,4,2
0.003812,2,232,76,53,4,4,2
0.021685,2,255,71,53,4,4,2
0.057198,2,201,74,53,4,4,2
0.050546,2,273,70,53,4,4,2
0.054699,2,266,73,53,4,4,2
0.000771,2,202,67,53,4,4,2
0.066173,2,172,78,53,4,4,2
0.000798,2,226,75,53,4,4,2
0.145853,2,248,77,53,4,4,2
0.118899,2,476,75,53,4,4,2
0.067256,2,359,70,53,4,4,2
0.709383,2,197,76,53,4,4,2
0.203272,2,520,77,53,4,4,2
0.000668,2,220,76,53,4,4,2
0.078131,2,225,78,53,4,4,2
0.064843,2,212,74,53,4,4,2
0.170242,2,378,75,53,4,4,2
0.166099,2,264,75,53,4,4,2
0.065449,2,371,67,53,4,4,2
0.051519,2,322,72,53,4,4,2
0.027567,2,252,71,53,4,4,2
0.1421,2,279,70,53,4,4,2
0.05696,2,271,70,53,4,4,2
0.077052,2,215,70,53,4,4,2
0.167369,2,195,75,53,4,4,2
0.067814,2,430,70,53,4,4,2
0.054721,2,299,67,53,4,4,2
0.055492,2,291,71,53,4,4,2
0.056852,2,270,70,53,4,4,2
0.073164,2,245,69,53,4,4,2
0.051454,2,463,70,53,45,3,1
0.026359,2,396,71,53,4,4,2
0.065478,2,232,68,53,4,4,2
0.168247,2,369,78,53,4,4,2
0.00075,2,197,75,53,4,4,2
0.065118,2,278,66,53,4,4,2
0.06547,2,277,72,53,132,3,1
0.0625,2,256,69,53,4,4,2
0.024112,2,226,81,53,4,4,2
0.05616,2,257,71,53,4,4,2
0.062042,2,307,74,53,121,3,1
0.056376,2,252,71,53,4,4,2
0.05728,2,289,68,53,4,4,2
0.064897,2,288,69,53,45,3,1
0.153133,2,166,75,53,4,4,2
0.030139,2,193,72,53,4,4,2
0.017524,2,389,69,53,4,4,2
0.024461,2,307,71,53,4,4,2
0.05049,2,146,73,53,4,4,2
0.059189,2,295,73,53,4,4,2
0.000726,2,222,75,53,4,4,2
0.059326,2,260,75,53,4,4,2
0.059636,2,348,70,53,4,4,2
0.078342,2,220,76,53,4,4,2
0.143453,2,399,72,53,4,4,2
0.058689,2,362,77,53,4,4,2
0.06359,2,323,72,53,160,3,1
0.12433,2,323,72,53,4,4,2
0.056913,2,279,74,53,4,4,2
0.056157,2,293,72,53,4,4,2
0.100167,2,279,73,53,4,4,2
0.194569,2,214,70,53,4,4,2
0.165895,2,398,74,53,4,4,2
0.055134,2,303,69,53,4,4,2
0.130582,2,270,75,53,139,3,1
0.051106,2,325,73,53,4,4,2
0.040397,2,204,70,53,4,4,2
0.026872,2,218,77,53,4,4,2
0.055352,2,358,73,53,139,3,1
0.034649,2,250,74,53,139,3,1
0.17245,2,289,76,53,4,4,2
0.057385,2,218,67,53,4,4,2
0.019891,2,213,72,53,4,4,2
0.155116,2,242,75,53,4,4,2
0.031104,2,192,71,53,4,4,2
0.0066,2,218,71,53,4,4,2
0.070511,2,292,76,53,4,4,2
0.074528,2,232,70,53,4,4,2
0.141601,2,283,76,53,4,4,2
0.112411,2,255,79,53,4,4,2
0.1321,2,241,78,53,4,4,2
0.055654,2,373,75,53,4,4,2
0.149149,2,166,75,53,4,4,2
0.150548,2,281,80,53,4,4,2
0.070313,2,294,69,53,4,4,2
0.023846,2,430,78,53,4,4,2
0.025169,2,166,75,53,4,4,2
0.073869,2,241,72,53,4,4,2
0.017367,2,329,71,53,4,4,2
0.061171,2,224,69,53,4,4,2
0.029615,2,280,75,53,4,4,2
0.0067,2,323,77,53,4,4,2
0.117232,2,243,75,53,4,4,2
0.19107,2,210,73,53,4,4,2
0.078314,2,168,76,53,45,3,1
0.001557,2,299,71,53,4,4,2
0.106172,2,222,77,53,4,1,2
0.01914,2,211,71,53,44,3,1
0.038882,2,325,74,53,4,4,2
0.016445,2,198,78,53,45,3,1
0.032589,2,254,75,53,4,4,2
0.064846,2,230,76,53,4,4,2
0.180583,2,227,78,53,4,4,2
0.10571,2,344,70,53,4,4,2
0.052229,2,379,70,53,4,4,2
0.077738,2,154,77,53,125,3,1
0.019257,2,254,77,53,4,4,2
0.139776,2,360,70,53,4,4,2
0.067093,2,152,68,53,4,4,2
0.136478,2,200,78,53,4,4,2
0.066906,2,201,72,53,4,4,2
0.02111,2,251,69,53,28,3,1
0.010574,2,616,72,53,28,3,1
0.11586,2,356,68,53,4,4,2
0.133349,2,166,70,53,28,3,1
0.02549,2,605,69,53,28,3,1
0.058762,2,348,70,53,28,3,1
0.057602,2,197,75,53,28,3,1
0.136599,2,257,70,53,28,3,1
0.303501,2,257,69,53,28,3,1
0.020379,2,202,76,53,28,3,1
0.056321,2,391,76,53,28,3,1
0.154991,2,281,80,53,4,4,2
0.001924,2,273,73,53,4,4,2
0.008769,2,328,72,53,4,4,2
0.008825,2,433,73,53,28,3,1
0.010347,2,432,72,53,28,3,1
0.150555,2,257,75,53,28,3,1
0.002355,2,214,75,53,28,3,1
0.055669,2,345,77,53,4,4,2
0.055659,2,345,77,53,4,4,2
0.05555,2,345,77,53,4,4,2
0.01636,2,592,72,53,4,4,2
0.059487,2,215,82,53,4,4,2
0.006262,2,235,72,53,4,4,2
0.022108,2,385,72,53,4,4,2
0.030456,2,299,74,53,4,4,2
0.058638,2,198,76,53,4,4,2
0.089886,2,294,76,53,4,4,2
0.073893,2,272,72,53,126,3,1
2.17514,2,232,70,53,4,4,2
0.057853,2,248,76,53,4,4,2
0.185212,2,138,69,53,4,4,2
0.154819,2,240,74,53,4,4,2
0.051024,2,172,78,53,142,3,1
0.055254,2,349,69,53,125,3,1
0.140551,2,534,70,53,4,4,2
0.000229,2,227,78,53,4,4,2
0.090762,2,236,74,53,4,4,2
0.038361,2,292,81,53,4,4,2
0.139844,2,360,70,53,4,4,2
0.1738,2,205,74,53,4,4,2
0.034799,2,250,91,53,4,4,2
0.037592,2,198,91,53,4,4,2
0.026513,2,265,78,53,4,4,2
1.781376,2,314,73,53,4,4,2
0.103293,2,216,73,53,4,4,2
0.060889,2,202,73,53,28,3,1
0.05423,2,349,69,53,4,4,2
0.054086,2,349,69,53,4,4,2
0.136491,2,200,78,53,4,4,2
0.176028,2,230,67,53,4,4,2
0.041272,2,289,67,53,4,4,2
0.065839,2,267,76,53,69,3,1
0.028486,2,315,68,53,4,4,2
0.062827,2,234,68,53,4,4,2
0.707501,2,197,76,53,4,4,2
0.101761,2,253,69,53,4,4,2
0.05395,2,349,69,53,4,4,2
0.105697,2,413,78,53,4,4,2
0.054592,2,349,69,53,4,4,2
0.053786,2,349,69,53,4,4,2
0.054009,2,349,69,53,4,4,2
0.054877,2,349,69,53,4,4,2
0.056285,2,349,69,53,4,4,2
0.053992,2,349,69,53,4,4,2
0.054448,2,349,69,53,4,4,2
0.054007,2,349,69,53,4,4,2
0.057269,2,232,70,53,4,4,2
0.054126,2,349,69,53,4,4,2
0.194419,2,236,77,53,4,4,2
